,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2100,0.0002693679,0.0033823507,0.0215843152,0.025787258,0.0404625526,0.0736229625,0.0838401566,0.0846970406,0.0874993913,0.0915821634,0.0953472501,0.0960932498,0.1235806856,0.2226296674,0.2245271567
2101,0.0010281154,0.0055208569,0.0117861788,0.015622804,0.0246925136,0.0304880946,0.0502735508,0.0556345372,0.063467734,0.0698066204,0.075420657,0.0815767676,0.1037485574,0.1073448209,0.1111339614
2102,0.0027924291,0.0115814089,0.0235763039,0.029166804,0.0662587198,0.0758600734,0.0870579393,0.1211301199,0.1253696518,0.1381679167,0.1439935908,0.1482877456,0.1567386374,0.1596354727,0.1646485009
2103,0.0003162192,0.000861308,0.0089422432,0.010923413,0.0142523238,0.0170573349,0.0185859974,0.0230345709,0.0283591723,0.0386154759,0.0404401596,0.0452908533,0.0538820085,0.0541514935,0.0570127692
2104,8.04191956638167E-05,0.0012839704,0.0024861298,0.0061450764,0.0239708866,0.053715489,0.0630676005,0.0710431968,0.0756041109,0.1283500048,0.1290072449,0.13374596,0.1478856383,0.1485125011,0.1501432816
2105,0.000031334,0.0012328357,0.0015451278,0.0020709044,0.0032185479,0.0061329474,0.0086863711,0.0092399732,0.0104832169,0.0217208851,0.0218885297,0.0221714558,0.0232927844,0.024427342,0.0267398663
2106,0.0093793933,0.0766822179,0.1416989004,0.1502136468,0.1567670858,0.1827498135,0.1988255269,0.2020387966,0.2090289442,0.2138334134,0.2177669059,0.2328477969,0.2333846778,0.2382951439,0.2418518495
2107,6.03145662249061E-05,0.0037302729,0.0060562693,0.0068762273,0.0129281403,0.0145794841,0.0251375835,0.025962244,0.0325221542,0.0598456287,0.0604342827,0.061219704,0.0649323439,0.0695241265,0.1390236468
2108,0.0004814199,0.0120507857,0.0173423617,0.0235016396,0.0364359396,0.0454116126,0.071450502,0.0824598985,0.1039342401,0.1161893181,0.1171535273,0.1481359454,0.154825894,0.1917295369,0.1939925296
2109,0.0023552244,0.0121680784,0.0178336219,0.0394783324,0.0536427926,0.0655848997,0.0766787297,0.0815125124,0.0918544573,0.1012878073,0.1092197695,0.1187765781,0.1203438259,0.1300088551,0.1391839253
2110,0.0023552244,0.0121680784,0.0178336219,0.0394783324,0.0536427926,0.0655848997,0.0766787297,0.0815125124,0.0918544573,0.1012878073,0.1092197695,0.1187765781,0.1203438259,0.1300088551,0.1391839253
2111,0.0008502073,0.0023012779,0.013603513,0.0198006107,0.0251378825,0.0307356957,0.0385555899,0.0665436772,0.1294641889,0.1533672377,0.1572386869,0.1875574364,0.1941890367,0.1961081197,0.2068733535
2112,0.0002372704,0.0007890514,0.0010798652,0.0054538981,0.0080881217,0.0181755711,0.0229500021,0.0257590554,0.0282507429,0.0303216087,0.0731417118,0.0732458925,0.0847781426,0.0854539216,0.0888857084
2113,7.014750855594E-05,0.011103839,0.0129221313,0.013880369,0.0283355488,0.0298954733,0.051271702,0.0520453896,0.0611417729,0.071124169,0.071784823,0.0726767574,0.0770893305,0.0823973918,0.1010963677
2114,0.0026174324,0.0092921839,0.0198810035,0.0345343742,0.0606411216,0.0747605292,0.1020946316,0.1094850126,0.1274611932,0.1615331168,0.1691305152,0.1742302117,0.1752678377,0.1815190286,0.1924231389
2115,8.1299369319443E-05,0.0024546107,0.0043061849,0.0052582604,0.0121960778,0.0144259135,0.0194420047,0.0204003763,0.0249938092,0.030956326,0.0318867307,0.033118845,0.0368012273,0.0478829294,0.0542657814
2116,0.00003103,0.0022341967,0.002511334,0.0032920023,0.0042616064,0.0203273643,0.0227261971,0.0233001916,0.0243894068,0.0344751078,0.0346285274,0.0348836775,0.0360783111,0.0369918406,0.0386508923
2117,0.0002915516,0.0053496344,0.009494084,0.0219914114,0.1015730266,0.1335666156,0.1515774535,0.1746198106,0.1921853332,0.2372383094,0.2376815978,0.2561807531,0.368482797,0.3715422605,0.3776444082
2118,0.0022891647,0.0197773236,0.025984568,0.0417438557,0.0697248922,0.0901811475,0.1014002847,0.1061467037,0.1175355093,0.1264549409,0.1348688446,0.1454861723,0.1465354249,0.1811798326,0.1903449437
2119,8.94591512633491E-05,0.0064791838,0.0069754958,0.0075376909,0.0082698217,0.0125493,0.0133115616,0.0165558004,0.0180282033,0.0208998966,0.0212172201,0.0215698943,0.0233137354,0.023755527,0.024737936
2120,0.0004077498,0.0112378683,0.0149005705,0.0178569425,0.0242439753,0.0265161487,0.0345365226,0.0379807191,0.0429578915,0.0475962524,0.0504147975,0.0546655883,0.0601510786,0.0662602169,0.0704122626
2121,0.0044789374,0.0111359379,0.0227527087,0.033416052,0.0566840174,0.0732706104,0.0953953697,0.1058592199,0.1202470562,0.1452102285,0.164798884,0.1692161576,0.1699431916,0.1752592179,0.1825255551
2122,0.0009015439,0.0125259938,0.020566372,0.0379503238,0.0696864722,0.0952371397,0.1136061575,0.1385598333,0.171407781,0.1962236482,0.1969822268,0.2015631152,0.2086042583,0.2220191616,0.225815656
2123,0.0009747227,0.0165106953,0.0627711034,0.0928827287,0.1744437597,0.1904184428,0.2110347868,0.2407376759,0.3106192352,0.3611783186,0.3616527551,0.3687555936,0.3762971008,0.3782926798,0.4227766141
2124,0.0229455518,0.0304868001,0.078355014,0.0933726949,0.1189011967,0.196355924,0.2117531458,0.2218127994,0.2444889297,0.2627976691,0.2686990045,0.2741423868,0.3656145215,0.3666127467,0.3885489846
2125,0.0001771435,0.0258918054,0.0897895576,0.1033506692,0.1867236127,0.3377929898,0.3468719301,0.3843591649,0.4357431964,0.4615081201,0.4616243636,0.4719786116,0.4899136974,0.4910485041,0.5186441038
2126,0.0039740688,0.0082629232,0.0695151399,0.1179731877,0.1262097845,0.1616531628,0.1763020018,0.1907146771,0.2021834827,0.2323879037,0.2347637956,0.2451570786,0.2568647456,0.2588882569,0.2980681374
2127,0.0013160654,0.0107640072,0.0540910501,0.0809073104,0.1584291213,0.2066802842,0.2278007779,0.2432566592,0.2755295174,0.3299680341,0.3301712532,0.4170350925,0.4279643142,0.4471779891,0.4654347708
2128,0.0028358859,0.006539118,0.0134490617,0.0206165841,0.0273547816,0.0340518583,0.0412793207,0.0479788,0.0529353332,0.0754923672,0.0854950277,0.0918027623,0.099279106,0.1027961059,0.1110340764
2129,8.94591512633491E-05,0.0227557339,0.0232451373,0.0238019216,0.0245186631,0.0289848841,0.0297669729,0.0331584154,0.0346113258,0.0370268285,0.0373441521,0.0376968263,0.0393627621,0.0398023346,0.0407621447
2130,0.0024139941,0.0097606419,0.0239640285,0.0440019593,0.0679114921,0.0820037886,0.1047274507,0.1115648632,0.1231824143,0.1433405592,0.1506073703,0.1657618866,0.1670173825,0.1862611225,0.1980090512
2131,0.0105870578,0.0178108351,0.0329196762,0.0438458003,0.0728889336,0.0907232601,0.1140161568,0.1336257175,0.1549306566,0.1897520819,0.1968602366,0.2015574937,0.2023319938,0.2064916693,0.2123842554
2132,0.0105870578,0.0178108351,0.0329196762,0.0438458003,0.0728889336,0.0907232601,0.1140161568,0.1336257175,0.1549306566,0.1897520819,0.1968602366,0.2015574937,0.2023319938,0.2064916693,0.2123842554
2133,0.0009082343,0.0028123188,0.0133998927,0.0194161941,0.0239414708,0.0302063756,0.0355287051,0.0549878442,0.0782691408,0.1143283922,0.1172279587,0.1473424613,0.1530181387,0.1543909664,0.1648058648
2134,0.00003103,0.0010234941,0.0012474134,0.0018817686,0.0025495773,0.0044891238,0.0068966403,0.0075657466,0.0087980429,0.0131546281,0.0132888929,0.0134924221,0.0145925279,0.0151985719,0.016156936
2135,0.004121923,0.0081719264,0.0137436816,0.0215104789,0.0293022806,0.0476302829,0.0693299093,0.0776121641,0.0834984753,0.0921023791,0.1005778814,0.1065652727,0.1137297395,0.1176931296,0.1250120829
2136,0.0011224891,0.0031858706,0.0148121045,0.0214551117,0.0265891992,0.0342500406,0.0398769605,0.0639334774,0.0825406484,0.1199774777,0.1227896846,0.1453003095,0.1511809452,0.1533532349,0.1656600232
2137,0.00003103,0.0022341967,0.002511334,0.0032920023,0.0042616064,0.0203273643,0.0227261971,0.0233001916,0.0243894068,0.0344751078,0.0346285274,0.0348836775,0.0360783111,0.0369918406,0.0386508923
2138,0.0009260555,0.0026981922,0.0132959299,0.0195608101,0.0244676846,0.0309608759,0.0363060334,0.0557416419,0.0757437443,0.1039454699,0.1067436702,0.1310482074,0.1367617031,0.1382505874,0.1490067272
2139,0.0019599717,0.0049190556,0.0105122944,0.0173457778,0.0242673432,0.0297715458,0.035778482,0.0407618334,0.0451035139,0.053429672,0.0611336295,0.0681070664,0.0779648047,0.0816685915,0.0923638897
2140,0.0005647095,0.0022814037,0.0074594967,0.0112006435,0.0204323574,0.027181338,0.0294834071,0.031130304,0.0364784863,0.0417351579,0.0442473488,0.0457825029,0.0604238803,0.066257941,0.0770711173
2141,0.003258294,0.0252856841,0.0323530728,0.047828335,0.0589302107,0.0716860084,0.0845622252,0.0988015762,0.1119784624,0.1217443014,0.1447496367,0.1588245306,0.1596422265,0.1672112482,0.1735325381
2142,0.0031185819,0.008443033,0.013700599,0.0235615614,0.0338080687,0.0439513726,0.0541522054,0.0605690804,0.067784946,0.0761059374,0.0851533203,0.0917950155,0.0967734548,0.1018173078,0.1090204802
2143,0.000223637,0.0005494828,0.0015553455,0.0142768446,0.0167218555,0.0222056964,0.0277976109,0.0296980932,0.0317578342,0.0327421903,0.0839493331,0.0843217353,0.0888493321,0.0901093456,0.0922711678
2144,0.0016729569,0.0045310075,0.0096630351,0.0300589087,0.0387992974,0.0442144163,0.049323817,0.053401585,0.0578607187,0.0661411636,0.0725038239,0.0775923525,0.0926494567,0.0968632651,0.1171551001
2145,0.0031185819,0.008443033,0.013700599,0.0235615614,0.0338080687,0.0439513726,0.0541522054,0.0605690804,0.067784946,0.0761059374,0.0851533203,0.0917950155,0.0967734548,0.1018173078,0.1090204802
2146,0.0255738957,0.068041399,0.1348096987,0.2077111636,0.2597538726,0.3061051539,0.3462907278,0.3596427717,0.3735972705,0.3822827697,0.3824021958,0.3981827701,0.4179934573,0.4341715678,0.4455220882
2147,7.014750855594E-05,0.011103839,0.0129221313,0.013880369,0.0283355488,0.0298954733,0.051271702,0.0520453896,0.0611417729,0.071124169,0.071784823,0.0726767574,0.0770893305,0.0823973918,0.1010963677
2148,8.3247298497513E-05,0.0023153866,0.003953932,0.0048957013,0.0182413312,0.0198485367,0.02453893,0.0255238428,0.029570917,0.0346931426,0.0359134831,0.0372279722,0.0405691655,0.0500553037,0.055865953
2149,0.0025575547,0.0059964728,0.0216615022,0.0293288826,0.0364362686,0.0427228286,0.0494764164,0.0554006863,0.0601485432,0.0706323072,0.0987093436,0.1046703365,0.1124445162,0.1159566096,0.1245857565
2150,0.0030432422,0.0137780902,0.0249868045,0.0362392912,0.0638412179,0.0841525335,0.107320042,0.1217116599,0.1343548839,0.1652197983,0.1733078349,0.1779680815,0.1788234053,0.1845781891,0.1953294568
2151,0.000031334,0.0012336831,0.0015454228,0.0020735996,0.0032210207,0.0062249962,0.0087760391,0.0093287416,0.0105709679,0.0218884444,0.0220560891,0.022337514,0.0234570935,0.0245896199,0.0268998372
2152,0.003258294,0.0252856841,0.0323530728,0.047828335,0.0589302107,0.0716860084,0.0845622252,0.0988015762,0.1119784624,0.1217443014,0.1447496367,0.1588245306,0.1596422265,0.1672112482,0.1735325381
2153,0.000397844,0.0044999744,0.0078345075,0.0107938898,0.0175535212,0.0197714276,0.026943715,0.0302435724,0.0346680107,0.0393145972,0.0419619979,0.0461352731,0.051262971,0.0581972194,0.0625999643
2154,0.0167828614,0.0251372917,0.0312563918,0.0603663501,0.085992681,0.0999594865,0.1134209149,0.118308911,0.1287808682,0.1367356101,0.1436697257,0.163021389,0.1637778036,0.1723643567,0.1778710367
2155,0.000807986,0.005828616,0.0121028479,0.0159164587,0.0231808166,0.0270811816,0.0368094328,0.043241338,0.0500033878,0.0559242434,0.0608708662,0.087507465,0.0948023993,0.0986558608,0.1021946762
2156,0.0044789374,0.0111359379,0.0227527087,0.033416052,0.0566840174,0.0732706104,0.0953953697,0.1058592199,0.1202470562,0.1452102285,0.164798884,0.1692161576,0.1699431916,0.1752592179,0.1825255551
2157,0.0062795422,0.0128904452,0.0217445262,0.0313394368,0.0704188003,0.088827133,0.1139107164,0.123196974,0.1339446691,0.1539792244,0.160989329,0.1666321899,0.1679785922,0.1720008047,0.1771127505
2158,0.0002160204,0.0005564276,0.0018967348,0.0172273958,0.020331603,0.0268160927,0.0325095317,0.0339569761,0.0360387769,0.0370146038,0.0798416816,0.0801558875,0.0850658285,0.0869086106,0.088950027
2159,0.0058728776,0.0124227251,0.0210106023,0.0303001492,0.0520463754,0.0822122095,0.1203044439,0.1292164281,0.139609415,0.1587973451,0.1651760494,0.170905533,0.1719222681,0.1759352555,0.1809368804
2160,0.0113167439,0.0185058585,0.0303040441,0.0413007158,0.0708644907,0.0941904841,0.1169684688,0.1482668493,0.1627524113,0.2079932353,0.2154212677,0.2199595624,0.2206840951,0.2249761555,0.2311871384
2161,7.76789362898489E-05,0.0013622624,0.003901984,0.0080517798,0.0125972421,0.0297769263,0.0324671458,0.0510702463,0.0532266429,0.0571026392,0.1252469465,0.1269683127,0.1992583732,0.1998189175,0.2010928719
2162,0.00003103,0.0010284197,0.0012531914,0.001625356,0.0022946181,0.0041640151,0.0065387123,0.0071913128,0.0081267514,0.0125343786,0.0126686434,0.0128721726,0.0140270172,0.0146330611,0.0155938462
2163,0.000807986,0.005828616,0.0121028479,0.0159164587,0.0231808166,0.0270811816,0.0368094328,0.043241338,0.0500033878,0.0559242434,0.0608708662,0.087507465,0.0948023993,0.0986558608,0.1021946762
2164,7.98364434827503E-05,0.0025060754,0.0045609813,0.005504702,0.0117249821,0.0135038686,0.0186670176,0.0195964442,0.0244740252,0.0299856648,0.0308685486,0.0320506731,0.035809026,0.0451525281,0.0518788653
2165,0.0016729569,0.0045310075,0.0096630351,0.0300589087,0.0387992974,0.0442144163,0.049323817,0.053401585,0.0578607187,0.0661411636,0.0725038239,0.0775923525,0.0926494567,0.0968632651,0.1171551001
2166,0.0025575547,0.0059964728,0.0216615022,0.0293288826,0.0364362686,0.0427228286,0.0494764164,0.0554006863,0.0601485432,0.0706323072,0.0987093436,0.1046703365,0.1124445162,0.1159566096,0.1245857565
2167,0.00003103,0.0010284197,0.0012531914,0.001625356,0.0022946181,0.0041640151,0.0065387123,0.0071913128,0.0081267514,0.0125343786,0.0126686434,0.0128721726,0.0139770172,0.0145830611,0.0155438462
2168,0.0005169816,0.0009833907,0.0010953787,0.0022851586,0.0026832596,0.0039612447,0.0052668744,0.0055434205,0.0078024609,0.0128744059,0.014150496,0.0142578199,0.0170556783,0.0174322789,0.0180990316
2169,0.003258294,0.0252856841,0.0323530728,0.047828335,0.0589302107,0.0716860084,0.0845622252,0.0988015762,0.1119784624,0.1217443014,0.1447496367,0.1588245306,0.1596422265,0.1672112482,0.1735325381
2170,8.94591512633491E-05,0.0057616697,0.0062550667,0.0068153924,0.0075443151,0.0118236178,0.0125830524,0.0158630484,0.0173278716,0.0199598324,0.0202771559,0.0206298301,0.0223595088,0.0227990813,0.0237701594
2171,0.0005166777,0.0009343422,0.0010199577,0.0020839664,0.0023488242,0.0032777686,0.0046357811,0.0049487021,0.0070612567,0.0089201253,0.0100031743,0.0100870909,0.0119795698,0.0122051071,0.0125528478
2172,8.1299369319443E-05,0.0024546107,0.0043061849,0.0052582604,0.0121960778,0.0144259135,0.0194420047,0.0204003763,0.0249938092,0.030956326,0.0318867307,0.033118845,0.0368012273,0.0478829294,0.0542657814
2173,0.0032802624,0.0125432652,0.0188571176,0.0315227298,0.0407027476,0.0537835417,0.0720088477,0.0769266092,0.0864555756,0.0931784375,0.0988527081,0.1680586068,0.1687188955,0.1761037342,0.1810884025
2174,0.000092454,0.0053110611,0.0058642149,0.0066248385,0.0074716211,0.0114649681,0.0122055396,0.0149772759,0.0166221423,0.0209575179,0.0212949915,0.0216504118,0.0235655043,0.0240683108,0.0252028748
2175,0.0069572241,0.0136291913,0.0235310097,0.0398147074,0.070919679,0.0891130982,0.1129940021,0.1238774334,0.1359923231,0.1588550904,0.1654868169,0.1705868835,0.1713898295,0.175402939,0.1808943332
2176,0.0006278314,0.0057738085,0.0164890218,0.0251687894,0.0319879712,0.0352098673,0.0441514886,0.0495691395,0.0551391462,0.0606840475,0.0655368565,0.0715472333,0.0776708817,0.0820242093,0.0856874646
2177,0.00003103,0.0010284197,0.0012531914,0.001625356,0.0022946181,0.0041640151,0.0065387123,0.0071913128,0.0081267514,0.0125343786,0.0126686434,0.0128721726,0.0139770172,0.0145830611,0.0155438462
2178,0.005585046,0.0550346024,0.0624859136,0.0701966124,0.0873263286,0.1015514396,0.1783019096,0.1902199383,0.1990571867,0.2147969764,0.2199450728,0.2271817556,0.2279596041,0.2313185833,0.2356348972
2179,0.0062795422,0.0128904452,0.0217445262,0.0313394368,0.0704188003,0.088827133,0.1139107164,0.123196974,0.1339446691,0.1539792244,0.160989329,0.1666321899,0.1679785922,0.1720008047,0.1771127505
2180,0.0028045607,0.0122269247,0.0195628044,0.0352642308,0.0469332226,0.0600696233,0.0793550175,0.0849255782,0.1229557738,0.1414522708,0.1502506315,0.1629597369,0.1637991483,0.1715611795,0.1786326952
2181,0.0065255811,0.0185187279,0.0351326665,0.0511370225,0.0800792525,0.0984822741,0.1273746649,0.1478035214,0.1683223542,0.2093437084,0.216510776,0.2210794025,0.2218035579,0.2260208143,0.2320925647
2182,0.0031668009,0.0129635067,0.0202884228,0.0459607718,0.0571649895,0.0700052596,0.0830541131,0.089472689,0.1031672143,0.1133193669,0.1220840758,0.1358039683,0.1366211853,0.1442072395,0.1506789595
2183,0.0004077498,0.0112378683,0.0149005705,0.0178569425,0.0242439753,0.0265161487,0.0345365226,0.0379807191,0.0429578915,0.0475962524,0.0504147975,0.0546655883,0.0601510786,0.0662602169,0.0704122626
2184,0.0028651821,0.0097119306,0.0243547172,0.0396029863,0.0625285995,0.0775226588,0.1096586559,0.1178102015,0.1302490984,0.1526433868,0.1669984539,0.1718766611,0.1727958946,0.1787235456,0.2005628292
2185,0.000031334,0.0012328357,0.0015451278,0.0020709044,0.0032185479,0.0061329474,0.0086863711,0.0092399732,0.0104832169,0.0217208851,0.0218885297,0.0221714558,0.0232927844,0.024427342,0.0267398663
2186,0.0012485011,0.0058984443,0.0172447996,0.02105829,0.0293151318,0.0343369658,0.045668516,0.0517220342,0.0666882986,0.0727716657,0.0779493809,0.0847912003,0.0931943704,0.0968452221,0.100479924
2187,8.3247298497513E-05,0.0023153866,0.003953932,0.0048957013,0.0182413312,0.0198485367,0.02453893,0.0255238428,0.029570917,0.0346931426,0.0359134831,0.0372279722,0.0405691655,0.0500553037,0.055865953
2188,0.0044789374,0.0111359379,0.0227527087,0.033416052,0.0566840174,0.0732706104,0.0953953697,0.1058592199,0.1202470562,0.1452102285,0.164798884,0.1692161576,0.1699431916,0.1752592179,0.1825255551
2189,0.000031334,0.0013631691,0.0016570569,0.0032971815,0.0043527976,0.0082914779,0.0107059798,0.0112744499,0.0124364117,0.0426283408,0.0427872463,0.0430571388,0.0442042001,0.0452088319,0.0471186052
2190,0.00003103,0.0010632597,0.0012904557,0.001685427,0.0025479786,0.0045016074,0.0067592407,0.0073724144,0.0082742295,0.013108998,0.0132432628,0.0134480608,0.0150921539,0.0157105125,0.0167148002
2191,5.43528180647623E-05,0.0029101926,0.0044050423,0.0051265008,0.0097610873,0.0115807213,0.0324264853,0.0331474462,0.0381953311,0.0490838799,0.0496099388,0.0502787019,0.0538372672,0.0576407631,0.0739573034
2192,0.0023022019,0.0200173926,0.0261258229,0.0424734089,0.0561185661,0.0684017562,0.0794473635,0.0845873503,0.0955389427,0.1045698222,0.1127265824,0.1232934084,0.1245086295,0.136149339,0.1452026112
2193,0.0062795422,0.0128904452,0.0217445262,0.0313394368,0.0704188003,0.088827133,0.1139107164,0.123196974,0.1339446691,0.1539792244,0.160989329,0.1666321899,0.1679785922,0.1720008047,0.1771127505
2194,8.94591512633491E-05,0.0058341745,0.0063304866,0.0068926816,0.0076248125,0.0119123619,0.0126746235,0.0159289985,0.0174014013,0.0208085605,0.021125884,0.0214785582,0.0232223992,0.0236641909,0.0246465999
2195,0.0006278314,0.0057738085,0.0164890218,0.0251687894,0.0319879712,0.0352098673,0.0441514886,0.0495691395,0.0551391462,0.0606840475,0.0655368565,0.0715472333,0.0776708817,0.0820242093,0.0856874646
2196,7.98364434827503E-05,0.0025060754,0.0045609813,0.005504702,0.0117249821,0.0135038686,0.0186670176,0.0195964442,0.0244740252,0.0299856648,0.0308685486,0.0320506731,0.035809026,0.0451525281,0.0518788653
2197,0.0028358859,0.006539118,0.0134490617,0.0206165841,0.0273547816,0.0340518583,0.0412793207,0.0479788,0.0529353332,0.0754923672,0.0854950277,0.0918027623,0.099279106,0.1027961059,0.1110340764
2198,0.000092454,0.0046714129,0.0052349934,0.0058415837,0.0067205435,0.010422976,0.0111725035,0.0138629879,0.0155545374,0.0187309042,0.0190694682,0.0194278676,0.0213938956,0.0219380432,0.0231256444
2199,0.000031334,0.0012570794,0.0015607233,0.0021043833,0.0032274956,0.0062699608,0.0087731554,0.0093318454,0.0105421829,0.0310331707,0.0311943246,0.0314709864,0.0325850137,0.033688428,0.0358686572
2200,0.0028045607,0.0122269247,0.0195628044,0.0352642308,0.0469332226,0.0600696233,0.0793550175,0.0849255782,0.1229557738,0.1414522708,0.1502506315,0.1629597369,0.1637991483,0.1715611795,0.1786326952
2201,0.0026174324,0.0092921839,0.0198810035,0.0345343742,0.0606411216,0.0747605292,0.1020946316,0.1094850126,0.1274611932,0.1615331168,0.1691305152,0.1742302117,0.1752678377,0.1815190286,0.1924231389
2202,0.0037763905,0.0107867233,0.0322698597,0.0480750882,0.0770620715,0.0939854869,0.1228624265,0.1322349059,0.1540179434,0.178475554,0.1862550821,0.1905316834,0.1912794941,0.1965061997,0.2049344784
2203,0.0023275443,0.0125130338,0.018798448,0.0348537669,0.0473492263,0.0598652595,0.0711496233,0.0758549575,0.0880222635,0.0972122385,0.1062831901,0.1170352954,0.1180634657,0.127727344,0.1375774348
2204,0.00003103,0.0010547746,0.0012815396,0.001657676,0.0023442213,0.0042362301,0.0065502006,0.0071656354,0.0080827436,0.0126873432,0.012821608,0.0130251372,0.0145479605,0.0151628702,0.0161575702
2205,0.0105870578,0.0178108351,0.0329196762,0.0438458003,0.0728889336,0.0907232601,0.1140161568,0.1336257175,0.1549306566,0.1897520819,0.1968602366,0.2015574937,0.2023319938,0.2064916693,0.2123842554
2206,0.0063749058,0.0188150974,0.0262447294,0.0337661405,0.0503712161,0.0641054602,0.0951743953,0.1037088375,0.1124496942,0.127795811,0.1328080749,0.1387814869,0.1395380773,0.142825969,0.1470514067
2207,0.000092454,0.0047899268,0.0053480194,0.0059513673,0.0068168011,0.0105528492,0.0112962221,0.0140098471,0.0156775263,0.0192633102,0.0196007838,0.0199562041,0.0218872934,0.0224104276,0.0235828423
2208,0.0033049218,0.0122725677,0.0186883863,0.0337598379,0.0445487154,0.0572555573,0.0698071454,0.0752409479,0.0869741311,0.0954708735,0.1033515865,0.1182808671,0.119087771,0.1265677689,0.1325337167
2209,0.0024933203,0.0109749933,0.0164315051,0.0356196364,0.0537100735,0.0647603005,0.0760045122,0.0811665003,0.0910182667,0.100165942,0.1081367087,0.1167843437,0.1192816571,0.1271445567,0.1351697051
2210,0.0003090219,0.0032059805,0.0068127378,0.009521316,0.0157580965,0.0204158425,0.0240020431,0.0255592992,0.0466845177,0.050986541,0.0523642639,0.0532969319,0.0674507251,0.0715661232,0.079496928
2211,0.0028651821,0.0097119306,0.0243547172,0.0396029863,0.0625285995,0.0775226588,0.1096586559,0.1178102015,0.1302490984,0.1526433868,0.1669984539,0.1718766611,0.1727958946,0.1787235456,0.2005628292
2212,0.000717606,0.010854064,0.0174255856,0.0214575075,0.0284053816,0.0319385705,0.0411604672,0.0549927431,0.0610467362,0.0673220449,0.0729776146,0.0802864186,0.0869015962,0.0909298252,0.0944769967
2213,0.0030432422,0.0137780902,0.0249868045,0.0362392912,0.0638412179,0.0841525335,0.107320042,0.1217116599,0.1343548839,0.1652197983,0.1733078349,0.1779680815,0.1788234053,0.1845781891,0.1953294568
2214,0.0019483052,0.0134852519,0.0217575012,0.030719759,0.0528411098,0.0665699894,0.1008959518,0.1068144015,0.124958996,0.1517728563,0.1596174559,0.1649743608,0.1677717582,0.1735206276,0.1833406502
2215,0.0002326778,0.0030902988,0.0054377755,0.0072057797,0.0152714972,0.0171391865,0.0226948813,0.0247454003,0.0290890992,0.0348815119,0.0364766272,0.0393502633,0.0449309553,0.1004885587,0.108197423
2216,0.0025575547,0.0059964728,0.0216615022,0.0293288826,0.0364362686,0.0427228286,0.0494764164,0.0554006863,0.0601485432,0.0706323072,0.0987093436,0.1046703365,0.1124445162,0.1159566096,0.1245857565
2217,7.014750855594E-05,0.011103839,0.0129221313,0.013880369,0.0283355488,0.0298954733,0.051271702,0.0520453896,0.0611417729,0.071124169,0.071784823,0.0726767574,0.0770893305,0.0823973918,0.1010963677
2218,0.0026233941,0.0119843031,0.0247798719,0.0465828938,0.0580846475,0.0708321831,0.082967484,0.0881937874,0.1028068676,0.1125274491,0.1212631721,0.1332164533,0.1340868308,0.1420348756,0.1498104241
2219,0.0024933203,0.0109749933,0.0164315051,0.0356196364,0.0537100735,0.0647603005,0.0760045122,0.0811665003,0.0910182667,0.100165942,0.1081367087,0.1167843437,0.1192816571,0.1271445567,0.1351697051
2220,0.0036259303,0.011693948,0.0180300771,0.0573382755,0.0677642038,0.0817268367,0.0963538419,0.100903197,0.1107634757,0.1182009863,0.1245779582,0.1962136403,0.1969325409,0.2060691814,0.2127068889
2221,8.1299369319443E-05,0.0024546107,0.0043061849,0.0052582604,0.0121960778,0.0144259135,0.0194420047,0.0204003763,0.0249938092,0.030956326,0.0318867307,0.033118845,0.0368012273,0.0478829294,0.0542657814
2222,0.0004350254,0.0050194592,0.0090535511,0.0121520045,0.0184291558,0.0207998937,0.0386588664,0.0423190167,0.0469848542,0.0515701167,0.054596272,0.0592945571,0.0652604661,0.0708184042,0.0747423199
2223,5.43528180647623E-05,0.0029101926,0.0044050423,0.0051265008,0.0097610873,0.0115807213,0.0324264853,0.0331474462,0.0381953311,0.0490838799,0.0496099388,0.0502787019,0.0538372672,0.0576407631,0.0739573034
2224,0.0018651534,0.0048951387,0.0102062106,0.0172059073,0.0243212336,0.0297402682,0.0352283668,0.039717625,0.0440402832,0.0521645141,0.0593320936,0.0648107675,0.0752349774,0.0791297954,0.0907440303
2225,0.0113167439,0.0185058585,0.0303040441,0.0413007158,0.0708644907,0.0941904841,0.1169684688,0.1482668493,0.1627524113,0.2079932353,0.2154212677,0.2199595624,0.2206840951,0.2249761555,0.2311871384
2226,0.0023552244,0.0121680784,0.0178336219,0.0394783324,0.0536427926,0.0655848997,0.0766787297,0.0815125124,0.0918544573,0.1012878073,0.1092197695,0.1187765781,0.1203438259,0.1300088551,0.1391839253
2227,0.0024933203,0.0109749933,0.0164315051,0.0356196364,0.0537100735,0.0647603005,0.0760045122,0.0811665003,0.0910182667,0.100165942,0.1081367087,0.1167843437,0.1192816571,0.1271445567,0.1351697051
2228,0.000717606,0.010854064,0.0174255856,0.0214575075,0.0284053816,0.0319385705,0.0411604672,0.0549927431,0.0610467362,0.0673220449,0.0729776146,0.0802864186,0.0869015962,0.0909298252,0.0944769967
2229,0.0040318596,0.0107606334,0.0269307577,0.0379205168,0.0704725923,0.0926657967,0.1154215464,0.1251660097,0.1466132081,0.1848030733,0.1926553911,0.196995947,0.1977222763,0.2027653494,0.2107622354
